,word,freq
787,folly,-0.28581212852067606
788,foray,-0.7710596450726926
789,force,1.6701801077963179
790,forge,0.36019944872107795
791,forgo,-0.9561349944872098
792,forte,-0.15477987135899776
793,forth,1.0105139599661073
794,forty,0.5287382719312663
795,forum,2.2327134270809275
796,found,2.1881574990051575
797,foyer,-0.4167495789460479
798,frail,-0.6113584378032109
799,frame,1.4091669346539422
800,frank,1.2241925790250576
801,fraud,0.8802962633137782
802,freak,0.22009232487630848
803,freed,0.038864932801931665
804,freer,-0.7385072116658086
805,fresh,1.326069272755087
806,friar,-0.852405251903045
807,fried,0.27327437658591164
808,frill,-1.5481976318249573
809,frisk,-1.34310615413769
810,fritz,-0.03351523433857049
811,frock,-1.24905232842898
812,frond,-1.6161041079123561
813,front,1.7868180921052648
814,frost,0.4218987036671996
815,froth,-1.0529512353380701
816,frown,-0.5804041552249695
817,froze,-0.6871992953552412
818,fruit,1.0693752836354975
819,fudge,-0.11016465972175539
820,fugue,-0.87753269976224
821,fully,1.4349942594768477
822,fungi,-0.10259974588092789
823,funky,0.392340701500393
824,funny,1.2666281526294592
825,furor,-1.270165526996118
826,furry,-0.13070143193749556
827,fussy,-0.8369261751272303
828,fuzzy,0.36159211741259717
829,gaffe,-1.4099941206544064
830,gaily,-1.4153679833454353
831,gamer,0.1153812230828985
832,gamma,1.282459107574977
833,gamut,-0.7219738743645921
834,gassy,-1.7670281937724899
835,gaudy,-1.1072194896379812
836,gauge,0.6705747352319954
837,gaunt,-0.9588878443567785
838,gauze,-0.7195580636826364
839,gavel,-0.9391085852707719
840,gawky,-2.1088409376504385
841,gayer,-1.7763167023200301
842,gayly,-2.1387240402062297
843,gazer,-1.4210364063865295
844,gecko,-0.33697342086998683
845,geeky,-0.44273610546598663
846,geese,-0.3107091858105076
847,genie,-0.20203271352643806
848,genre,1.060334871014652
849,ghost,0.8516090888407528
850,ghoul,-1.110619148243739
851,giant,0.9313937428291176
852,giddy,-0.7871134931035914
853,gipsy,-0.8933776485382703
854,girly,-0.5574149750340072
855,girth,-0.7777484877953903
856,given,1.892194668442933
857,giver,-0.60971918574822
858,glade,-0.3619757367255376
859,gland,0.016454621449637573
860,glare,-0.22032649167728263
861,glass,1.5641577400028028
862,glaze,-0.2639340845517554
863,gleam,-0.9332936598710484
864,glean,-1.138964097487472
865,glide,-0.17229061409321364
866,glint,-1.0636185057491048
867,gloat,-1.4850900124231683
868,globe,0.8537615639915828
869,gloom,-0.4995172101735613
870,glory,0.8051656081333293
871,gloss,0.15671413258302208
872,glove,0.3104923875347844
873,glyph,-0.6577704623547037
874,gnash,-1.7899866046034127
875,gnome,0.7846271008303943
876,godly,-0.5914897480963842
877,going,1.9946577937261174
878,golem,-0.8272560667086801
879,golly,-0.971350567940116
880,gonad,-1.5678203663367727
881,goner,-1.6492030196449898
882,goody,-0.5861761717872063
883,gooey,-0.9629355419165851
884,goofy,-0.35411074124717895
885,goose,0.19880943290627084
886,gorge,-0.1149082797673251
887,gouge,-1.1234941563782688
888,gourd,-0.7688489033747842
889,grace,0.9464671726263313
890,grade,1.4880534231667462
891,graft,-0.21751707853561508
892,grail,-0.38114293350834716
893,grain,0.6845183531315098
894,grand,1.5082625951076558
895,grant,1.4249050253878455
896,grape,0.1855839210532455
897,graph,0.8849119071856323
898,grasp,0.13417111572956109
899,grass,0.7944305037060503
900,grate,-0.6282794627049241
901,grave,0.4960646093591005
902,gravy,-0.260721652808976
903,graze,-0.9225575936761516
904,great,2.3144076320864744
905,greed,-0.10338445184171118
906,green,1.8209384974535763
907,greet,-0.15779268712331224
908,grief,0.29366925449282943
909,grill,0.6849650981267073
910,grime,-0.7574196101146448
911,grimy,-1.3872604422786285
912,grind,0.0013456118611802443
913,gripe,-0.729304552761051
914,groan,-0.7970394574956706
915,groin,-0.5538076254027027
916,groom,0.030646880701468194
917,grope,-1.3195612119667188
918,gross,0.9124733294847318
919,group,2.345895026392975
920,grout,-0.6602702344223372
921,grove,0.8743285635392928
922,growl,-0.8091559678051238
923,grown,0.832665374983799
924,gruel,-1.641007287273441
925,gruff,-1.1296356593301327
926,grunt,-0.6698973812183423
927,guard,1.033590839638645
928,guava,-1.0868755684050524
929,guess,1.1817092711552044
930,guest,1.4970097327726868
931,guide,2.1478226242165688
932,guild,0.5607077699512509
933,guile,-0.42433100189687806
934,guilt,0.18369695583282328
935,guise,-0.5644491052730402
936,gulch,-0.6462350939992547
937,gully,-0.5439217938549172
938,gumbo,-0.8033018487902657
939,gummy,-1.0473831221057137
940,guppy,-1.1372294202760784
941,gusto,-0.7585682704649301
942,gusty,-1.2064437723443442
943,gypsy,-0.05657006690723248
944,habit,0.3271771543882362
945,hairy,0.9837374551503283
946,halve,-1.1240173431085354
947,handy,0.5614993311627846
948,happy,1.5634913039625649
949,hardy,0.31395485798790873
950,harem,-0.8369250696761499
951,harpy,-1.5138745344206066
952,harry,1.2607745283466132
953,harsh,0.2417332689985468
954,haste,-0.4088083411511547
955,hasty,-0.6087005754805912
956,hatch,0.21861548782700604
957,hater,-0.8029205465094629
958,haunt,-0.44401507969773163
959,haute,-0.13696340351980874
960,haven,0.699550969105524
961,havoc,-0.18331430098447754
962,hazel,0.06643662647503931
963,heady,-0.8386826194105068
964,heard,1.4023897034121082
965,heart,1.7331214208396681
966,heath,0.4377360283897994
967,heave,-1.02278923455886
968,heavy,1.3120264486774482
969,hedge,0.23624510362230797
970,hefty,-0.48478048522934425
971,heist,-0.8553272880362206
972,helix,0.07984224418184058
973,hello,1.2476840400033202
974,hence,0.8680321256912248
975,heron,-0.21734772528256208
976,hilly,-0.7601370797315186
977,hinge,-0.1646824897430899
978,hippo,-0.3711199508525431
979,hippy,-0.6761354228767628
980,hitch,0.04718392636514492
981,hoard,-0.8397933870836582
982,hobby,0.5794150623314527
983,hoist,-0.48487312452605397
984,holly,0.48941304099839866
985,homer,0.2640470422267031
986,honey,0.6718116765986049
987,honor,0.9225294410366939
988,horde,0.09689710053848793
989,horny,0.7751375816424634
990,horse,1.5237980998075833
991,hotel,2.3087596350847277
992,hotly,-0.9235171613441077
993,hound,-0.050606874050203136
994,house,2.1867106563820076
995,hovel,-1.6743972056844958
996,hover,-0.22460041413038867
997,howdy,-0.5907151311358521
998,human,2.0108011917522903
999,humid,-0.4242253529483969
1000,humor,0.9584291005968951
1001,humph,-1.7865801894266606
1002,humus,-1.245542514977293
1003,hunch,-0.9752395619625663
1004,hunky,-1.0509995509930694
1005,hurry,0.17198956148333175
1006,husky,-0.20823832334097855
1007,hussy,-1.6204667977923148
1008,hutch,-0.2840135099095129
1009,hydro,0.1970123250417085
1010,hyena,-1.069822826879961
1011,hymen,-0.9544786676310271
1012,hyper,0.11672234124190915
1013,icily,-2.295741184803431
1014,icing,-0.31875670475512324
1015,ideal,1.1340367627017918
1016,idiom,-0.7211098802930883
1017,idiot,0.3023746145626068
1018,idler,-0.9318592388179229
1019,idyll,-1.45604317247716
1020,igloo,-0.8812850484163777
1021,iliac,-1.2597803223877324
1022,image,2.1114668989665635
1023,imbue,-1.5226919230473994
1024,impel,-1.6167058222362678
1025,imply,0.28711017774583203
1026,inane,-0.9869460129378546
1027,inbox,0.4140915155900862
1028,incur,-0.10661577887089274
1029,index,2.2101256818360224
1030,inept,-0.8125983951296362
1031,inert,-0.46875082491854203
1032,infer,-0.38890506987884677
1033,ingot,-1.136693759321916
1034,inlay,-0.45360484163488923
1035,inlet,0.15762843686522313
1036,inner,0.9440010110098884
1037,input,1.5132789315858073
1038,inter,0.876855512955996
1039,intro,0.7582452664893081
1040,ionic,-0.15138712680077368
1041,irate,-1.0933604889025361
1042,irony,-0.05417514399694428
1043,islet,-0.7824783403409796
1044,issue,1.9031412261847116
1045,itchy,-0.3562535321235424
1046,ivory,0.5109717738862883
1047,jaunt,-1.262082534321468
1048,jazzy,-0.5154546616966612
1049,jelly,0.19351686162355494
1050,jerky,-0.5669798910177194
1051,jetty,-0.5657824242078923
1052,jewel,0.3937697336599168
1053,jiffy,-0.794717705809225
1054,joint,1.3266301893668782
1055,joist,-1.2253133035992223
1056,joker,-0.2438899743709887
1057,jolly,0.009008531048416828
1058,joust,-1.3190769573030685
1059,judge,1.2166661049668492
1060,juice,0.7176385318123284
1061,juicy,0.20387709110919147
1062,jumbo,0.1292933124160393
1063,jumpy,-1.2959570103502271
1064,junta,-0.6599577229009921
1065,junto,-1.4263101519209824
1066,juror,-0.5220702693808724
1067,kappa,0.05829417538652948
1068,karma,0.4914098957953795
1069,kayak,0.029014660472192484
1070,kebab,-1.1086666121497593
1071,khaki,-0.24739532111635149
1072,kinky,0.13182740026762263
1073,kiosk,-0.15137273369833584
1074,kitty,0.45891337301003154
1075,knack,-0.6696223126921302
1076,knave,-1.3525838663354826
1077,knead,-1.1335331474934764
1078,kneed,-1.710476966926197
1079,kneel,-0.8576608909519965
1080,knelt,-0.8441623532894419
1081,knife,0.7316744060091913
1082,knock,0.35735189668396866
1083,knoll,-0.45354147136951345
1084,known,1.7120901951227934
1085,koala,-0.47584775887480396
1086,krill,-1.1920515716584845
1087,label,1.3570852558722515
1088,labor,1.314556439505791
1089,laden,0.4238365134896905
1090,ladle,-0.9125440940490084
1091,lager,-0.41324262516519905
1092,lance,0.3855964141983517
1093,lanky,-1.3625279868210642
1094,lapel,-0.3823302593478938
1095,lapse,-0.25459305531196713
1096,large,2.0264223247119224
1097,larva,-0.8086574069600178
1098,lasso,-0.7047529923334105
1099,latch,-0.15950741653850123
1100,later,1.7034359720372336
1101,lathe,-0.40274972669324716
1102,latte,-0.5544617256607002
1103,laugh,0.6642384392227318
1104,layer,1.1499844543762099
1105,leach,-0.23600716584670148
1106,leafy,-0.6059587058916572
1107,leaky,-0.64372322485022
1108,leant,-1.5397887759153956
1109,leapt,-0.8650582944833636
1110,learn,2.0643066160654873
1111,lease,0.9336914896068853
1112,leash,-0.3066420045218905
1113,least,1.8338566672178402
1114,leave,1.6172206895814178
1115,ledge,-0.3662935841001318
1116,leech,-0.6096757233564255
1117,leery,-1.294489263657956
1118,lefty,-0.4473801282528134
1119,legal,1.951724325412331
1120,leggy,-1.2561469440029973
1121,lemon,0.6256649189193767
1122,lemur,-1.0368796313993682
1123,leper,-1.2110418881070903
1124,level,2.1227548676433496
1125,lever,0.17600461339464651
1126,libel,-0.5056976370392461
1127,liege,-0.6843878758087233
1128,light,1.8966145460672148
1129,liken,-1.411754466366987
1130,lilac,-0.17025178233195523
1131,limbo,-0.5165844315868489
1132,limit,1.3199212050989222
1133,linen,0.33498890219862354
1134,liner,0.2865568156351476
1135,lingo,-0.41090824942614934
1136,lipid,0.0350993610855848
1137,lithe,-1.399501030752769
1138,liver,0.7663027310258774
1139,livid,-1.0664365202074477
1140,llama,-0.42074627376875195
1141,loamy,-1.3912456619471136
1142,loath,-1.345751982838265
1143,lobby,0.49316730721025753
1144,local,2.26257150641133
1145,locus,0.09411465291936265
1146,lodge,1.0426971570656824
1147,lofty,-0.42791278736981475
1148,logic,1.0945862529271053
1149,login,1.9589686467162868
1150,loopy,-1.0798212060854062
1151,loose,0.7825930056552493
1152,lorry,-0.7250403458010911
1153,loser,0.010361042344455508
1154,louse,-1.2671572959271433
1155,lousy,-0.3930491245361353
1156,lover,0.6344928024281729
1157,lower,1.6282934636178856
1158,lowly,-0.7306832425751598
1159,loyal,0.2879180355106836
1160,lucid,-0.38855221531186024
1161,lucky,0.8368803889609379
1162,lumen,-0.60167405562107
1163,lumpy,-1.0220582411570367
1164,lunar,0.18207205451647157
1165,lunch,1.025995959330924
1166,lunge,-1.2145697125274268
1167,lupus,-0.2291643451677315
1168,lurch,-1.2006060606069386
1169,lurid,-1.152811162475917
1170,lusty,-0.6072343364553043
1171,lying,0.5807935539813329
1172,lymph,-0.15843435353657123
1173,lyric,0.4989265519372981
1174,macaw,-1.082792939233401
1175,macho,-0.5458582690425695
1176,macro,0.6673382515784803
1177,madam,-0.09712442860720091
1178,madly,-0.7289730868971797
1179,mafia,0.03575491406305699
1180,magic,1.299172602050778
1181,magma,-0.4404378091338416
1182,maize,-0.05202689241180337
1183,major,1.8807322345702429
1184,maker,0.9181662045799235
1185,mambo,0.3544576547787039
1186,mamma,-0.28566277939976004
1187,mammy,-1.3647802583212323
1188,manga,0.7908679552623781
1189,mange,-1.1039956185620439
1190,mango,-0.0630340427085985
1191,mangy,-1.8286963841652706
1192,mania,0.19223270182223137
1193,manic,-0.2582446173290897
1194,manly,-0.32525871360863035
1195,manor,0.5067727892792092
1196,maple,0.6584177502130947
1197,march,2.003871127572189
1198,marry,0.27591137550946593
1199,marsh,0.34581500050466346
1200,mason,0.6462111809830597
1201,masse,-0.7558642792278022
1202,match,1.4814135664134864
1203,matey,-1.524861807096141
1204,mauve,-0.6911638581749533
1205,maxim,0.2091501769920951
1206,maybe,1.4664473871395958
1207,mayor,0.8692685528767164
1208,mealy,-1.4718747337783402
1209,meant,0.951651426193875
1210,meaty,-0.8843612857772406
1211,mecca,-0.31097747257249925
1212,medal,0.5498454013355761
1213,media,2.1546707845368793
1214,medic,-0.3810390420289831
1215,melee,-0.4204662156489857
1216,melon,-0.29033488534801266
1217,mercy,0.4892096897127943
1218,merge,0.4235912267353552
1219,merit,0.4616073920907476
1220,merry,0.45530144394435423
1221,metal,1.504692895931024
1222,meter,1.0716501991074563
1223,metro,0.9755275447699409
1224,micro,1.0576494486464285
1225,midge,-1.003223809080473
1226,midst,0.15031357208967094
1227,might,1.8830998645863402
1228,milky,-0.23632624606946448
1229,mimic,-0.35414321675571675
1230,mince,-0.9739980127923089
1231,miner,-0.042846115442166155
1232,minim,-1.303232627986651
1233,minor,1.1988249999272045
1234,minty,-1.1688321224899316
1235,minus,0.5027202985222605
1236,mirth,-0.9013134624770949
1237,miser,-1.1616964676386643
1238,missy,-0.1210792156989253
1239,mocha,-0.46997588516605765
1240,modal,-0.17585954622666475
1241,model,2.0126942825525367
1242,modem,0.8989144627512397
1243,mogul,-0.5734804715014514
1244,moist,-0.07004880527653994
1245,molar,-0.6442380409401922
1246,moldy,-1.1923727309195358
1247,money,2.0924164877767333
1248,month,1.8824420630029735
1249,moody,0.20356351405325346
1250,moose,0.17799643528114084
1251,moral,0.8226008702395948
1252,moron,-0.42850216394327784
1253,morph,-0.5692930602097741
1254,mossy,-0.8006339201922231
1255,motel,0.6311249971151862
1256,motif,0.08641451553658444
1257,motor,1.3483346869780706
1258,motto,-0.12897889686796413
1259,moult,-1.6841920613609627
1260,mound,-0.04394494886058306
1261,mount,1.298797820780605
1262,mourn,-0.5571773550736138
1263,mouse,1.257906804088448
1264,mouth,1.0717647124331529
1265,mover,-0.03351627789867733
1266,movie,2.0042966964319704
1267,mower,-0.21648568039752544
1268,mucky,-1.4948875181876198
1269,mucus,-0.6826326099912972
1270,muddy,-0.13769758970243368
1271,mulch,-0.5247905067676552
1272,mummy,-0.13286547510148855
1273,munch,-0.6093185144402251
1274,mural,-0.28604258328445237
1275,murky,-0.7409449648899146
1276,mushy,-1.058430369747594
1277,music,2.467280651242046
1278,musky,-1.2699048473979113
1279,musty,-1.1299644943636
1280,myrrh,-1.0253335981708502
1281,nadir,-0.9384558225310058
1282,naive,-0.14073811648021473
1283,nanny,0.09671044634624713
1284,nasal,0.011676704443608243
1285,nasty,0.5300223345973772
1286,natal,0.094243718465955
1287,naval,0.5708202454642575
1288,navel,-0.24042821542036302
1289,needy,-0.1995488122232756
1290,neigh,-1.18572307386356
1291,nerdy,-0.8420796131924576
1292,nerve,0.4702349167365747
1293,never,1.9765465907467499
1294,newer,0.5093637452055512
1295,newly,1.0327786301854722
1296,nicer,-0.33344573470201155
1297,niche,0.23117178032124705
1298,niece,-0.3690320088398863
1299,night,1.9109739037671292
1300,ninja,0.2815500345962302
1301,ninny,-2.003708696655557
1302,ninth,0.2761776314201714
1303,noble,0.7844305771320105
1304,nobly,-1.4636402612070163
1305,noise,1.1177579446001165
1306,noisy,0.1966815618532758
1307,nomad,-0.2671375709520302
1308,noose,-0.9054220194306503
1309,north,2.1577272687354276
1310,nosey,-1.412053344764512
1311,notch,0.1389329202998645
1312,novel,1.048922463506304
1313,nudge,-0.4653114639653887
1314,nurse,0.9220958935630104
1315,nutty,-0.6181528842766728
1316,nylon,0.6922439142458392
1317,nymph,-0.6105616122242056
1318,oaken,-1.7248222645476323
1319,obese,-0.18869416451797652
1320,occur,1.108238817302911
1321,ocean,1.2323586854036361
1322,octal,-0.7184138959900115
1323,octet,-0.039496730085067246
1324,odder,-1.7861124961421553
1325,oddly,-0.27976958981079547
1326,offal,-1.2261133177506498
1327,offer,1.8948209229010868
1328,often,1.745261033143786
1329,olden,-0.9886513393372064
1330,older,1.3893332227382864
1331,olive,0.6378026145371549
1332,ombre,-1.1184756664204347
1333,omega,0.6866067487496842
1334,onion,0.4566388061616854
1335,onset,0.21396433483602875
1336,opera,0.962136771544821
1337,opine,-1.5301712297924568
1338,opium,-0.299277484317936
1339,optic,0.2943067055833293
1340,orbit,0.3749327292256621
1341,order,2.3675454976082233
1342,organ,0.6262237107611839
1343,other,2.881775827570043
1344,otter,-0.19189316116169666
1345,ought,0.5357181350743433
1346,ounce,0.13392492937067316
1347,outdo,-1.36270896651462
1348,outer,0.7294276019381283
1349,outgo,-2.066333539533118
1350,ovary,-0.43530132479183553
1351,ovate,-1.3716981553286458
1352,overt,-0.5030860926423614
1353,ovine,-1.3619525940752333
1354,ovoid,-1.5226735758841394
1355,owing,-0.015041395657516193
1356,owner,1.5216110663232565
1357,oxide,0.36883809770389153
1358,ozone,0.4157423690014267
1359,paddy,-0.18997572085806813
1360,pagan,0.20727454331998324
1361,paint,1.0512512979484494
1362,paler,-1.342285260156247
1363,palsy,-0.27140592309602146
1364,panel,1.4836760236642808
1365,panic,0.4575218943323394
1366,pansy,-0.8540129277205643
1367,papal,-0.5725291870283424
1368,paper,1.926979671539217
1369,parer,-2.0123983120768023
1370,parka,-0.6167332453695238
1371,parry,-0.28454589065693237
1372,parse,0.1935661139599128
1373,party,1.9606613150770966
1374,pasta,0.41493481008008254
1375,paste,0.6174158106071488
1376,pasty,-1.142525236423704
1377,patch,1.340970490712479
1378,patio,0.54235351329638
1379,patsy,-0.40665370958245795
1380,patty,-0.02716977670944064
1381,pause,0.2992967829112021
1382,payee,-0.6735569387887469
1383,payer,-0.2614211005161243
1384,peace,1.4273945891979154
1385,peach,0.22375910909414767
1386,pearl,0.9747210777746046
1387,pecan,-0.38305604473238625
1388,pedal,0.20193404666595513
1389,penal,-0.25207037227699286
1390,pence,-0.4323343085503184
1391,penne,-0.8784029876244623
1392,penny,0.5120076023449676
1393,perch,-0.3350319106239162
1394,peril,-0.3258440513198581
1395,perky,-0.28863272205330043
1396,pesky,-0.667670092901293
1397,pesto,-0.7504690515191966
1398,petal,-0.48979898298607344
1399,petty,0.12307475434885559
1400,phase,1.3496060227090636
1401,phone,2.2367973745937175
1402,phony,-0.5654462310643696
1403,photo,2.177911023903511
1404,piano,0.9927384532681167
1405,picky,-0.6010671902407819
1406,piece,1.3901685742099401
1407,piety,-0.686725537775506
1408,piggy,-0.41153616895449985
1409,pilot,1.0508761879335529
1410,pinch,-0.08322905890004913
1411,piney,-0.8848775346161545
1412,pinky,-0.6278351285464321
1413,pinto,-0.38701862376410107
1414,piper,0.1453310412944982
1415,pique,-0.6339352220230416
1416,pitch,0.6631619905759312
1417,pithy,-1.2264381606036967
1418,pivot,-0.17142847472286013
1419,pixel,0.6119861200519296
1420,pixie,-0.4190562841340439
1421,pizza,0.8606288246213085
1422,place,2.1646705522462333
1423,plaid,-0.18705910844946483
1424,plain,1.0896865816598371
1425,plait,-1.531211223100126
1426,plane,0.950753307340144
1427,plank,-0.3234258175755555
1428,plant,1.4788420977776022
1429,plate,1.1002911517940042
1430,plaza,0.8443800981259062
1431,plead,-0.3796870624449556
1432,pleat,-1.0735274079023396
1433,plied,-1.1182338370996723
1434,plier,-1.0842847824021231
1435,pluck,-0.49218360429425423
1436,plumb,-0.6581929306519699
1437,plume,-0.32197111076913887
1438,plump,0.15104601924080713
1439,plunk,-1.514654308548033
1440,plush,0.3082682255203809
1441,poesy,-1.7756107194008712
1442,point,2.053714747138096
1443,poise,-0.9577842485369645
1444,poker,1.9054908755092996
1445,polar,0.5478777680998923
1446,polka,-0.33214392829000594
1447,polyp,-1.2173561540700706
1448,pooch,-0.9449959135678305
1449,poppy,-0.1521441698782014
1450,porch,0.15587065455614604
1451,poser,-0.2882809700072302
1452,posit,-1.029100560509241
1453,posse,-0.41868297828630613
1454,pouch,0.23415168857794058
1455,pound,0.8217707340930896
1456,pouty,-1.7196660585465013
1457,power,2.1767874895583543
1458,prank,-0.5295180815882212
1459,prawn,-0.7605491855169476
1460,preen,-1.6947404131515504
1461,press,2.064909083079012
1462,price,2.5597972934929056
1463,prick,-0.49226145689851575
1464,pride,0.8495437671014707
1465,pried,-1.637240264313099
1466,prime,1.3201490895824368
1467,primo,-0.48115336832799854
1468,print,2.061133727703959
1469,prior,1.5595048303597507
1470,prism,0.03249695154693262
1471,privy,-0.5805996026709291
1472,prize,0.9055096000253267
1473,probe,0.6553913846142233
1474,prone,0.09280876429055158
1475,prong,-0.4091772585189166
1476,proof,1.1389862175554668
1477,prose,0.10624065843699579
1478,proud,0.9333242171998192
1479,prove,0.9007890431752621
1480,prowl,-0.9519135768579515
1481,proxy,0.7087567534657111
1482,prude,-1.5796763796887323
1483,prune,-0.6167402456674519
1484,psalm,-0.052471494017465724
1485,pubic,-0.4751114808052993
1486,pudgy,-1.6002432036468848
1487,puffy,0.16536013320325432
1488,pulpy,-1.9751758363048701
1489,pulse,0.9794993321424794
1490,punch,0.49214231011864223
1491,pupil,0.2510071728971666
1492,puppy,0.4771468457427867
1493,puree,-0.8338715621365808
1494,purer,-1.366220227372029
1495,purge,-0.28646678119881164
1496,purse,0.38377857569475865
1497,pushy,-1.0935148397328152
1498,putty,-0.406465880061278
1499,pygmy,-0.8526404653678663
1500,quack,-0.7856671705825524
1501,quail,-0.318242077437171
1502,quake,0.29278329414452775
1503,qualm,-2.0560006266731827
1504,quark,-0.03822837728345752
1505,quart,-0.10225974195734608
1506,quash,-1.2009823823867722
1507,quasi,0.06009319272487609
1508,queen,1.238926523102034
1509,queer,0.04505714160755109
1510,quell,-1.0287613789891452
1511,query,1.222532151948745
1512,quest,0.8438470000457352
1513,queue,0.5276650029439898
1514,quick,1.7075451328945535
1515,quiet,0.9213696072298915
1516,quill,-0.5503283128708083
1517,quilt,0.35652217663407193
1518,quirk,-0.828045495286543
1519,quite,1.5264621007982593
1520,quota,0.13054524257850803
1521,quote,1.9421071341898333
1522,quoth,-1.0455645812064198
1523,rabbi,0.16536745475623804
1524,rabid,-0.6729319692280782
1525,racer,0.18384787148645348
1526,radar,0.8677118835840195
1527,radii,-0.7027321219672874
1528,radio,1.8426827902394045
1529,rainy,-0.0012276840068318614
1530,raise,1.032724112898035
1531,rajah,-1.3288557276714583
1532,rally,0.6303514100628691
1533,ralph,0.7683358463968598
1534,ramen,-0.9111223232433245
1535,ranch,0.698201114670085
1536,randy,0.5719339105113743
1537,range,1.9027198816776187
1538,rapid,0.9839915710536462
1539,rarer,-1.0231307446281117
1540,raspy,-1.5225726789695357
1541,ratio,1.141779073817293
1542,ratty,-1.3553763835160797
1543,raven,0.3018244639612401
1544,rayon,-0.46947641057910944
1545,razor,0.16022291974425407
1546,reach,1.2860006624279021
1547,react,0.2462699103006308
1548,ready,1.557344519866176
1549,realm,0.43644774281054094
1550,rearm,-1.9249200730595806
